AC,2005,74.42543902,157.81223
AR,2005,74.68831707,158.99593
AM,2005,72.39878049,152.78169
AA,2005,74.19990244,163.05096
AS,2005,80.84146341,178.70323000000002
AU,2005,79.33170732,174.26864
AJ,2005,68.67709756,145.74349999999998
BF,2005,,
BF,2005,73.63936585,151.23002
BA,2005,75.40717073,170.15434
BG,2005,67.94129268,141.01142
BB,2005,74.03034146,161.51358
BO,2005,68.85121951,132.76147
BE,2005,78.9804878,172.51859000000002
BH,2005,69.08536585,142.49805
BN,2005,57.28560976,110.60373
BD,2005,78.68536585,
BT,2005,64.86965854,123.97228
BL,2005,63.53978049,126.5072
BL,2005,,
BK,2005,75.08753659,163.27277
BC,2005,52.07031707,80.57625999999999
BR,2005,71.986,149.18722
VI,2005,,
BX,2005,76.34158537,168.93358999999998
UV,2005,,
BU,2005,72.56097561,152.78989
UV,2005,53.21843902,99.41187
BY,2005,52.70536585,94.80977
CV,2005,71.57558537,153.22888
CB,2005,62.96921951,126.60263
CM,2005,52.889,90.83299
CA,2005,80.29268293,175.97019
CJ,2005,,
IV,2005,,
CT,2005,44.44282927,63.45389
CD,2005,48.0275122,80.91503
CI,2005,77.64743902,167.49638
CH,2005,74.01756098,165.03318000000002
CO,2005,72.26443902,152.26763
CN,2005,60.11078049,115.74416
CN,2005,,
CG,2005,53.63729268,99.41344000000001
CG,2005,54.6655122,96.50907
CF,2005,,
CW,2005,,
CS,2005,78.08665854,169.39314000000002
IV,2005,47.69641463,74.63606999999999
HR,2005,75.24463415,164.0009
CU,2005,77.93214634,168.12387
UC,2005,,161.871
CY,2005,78.59012195,177.69453
EZ,2005,75.92439024,165.09532000000002
EZ,2005,,
IV,2005,,
KS,2005,,
KS,2005,,
CG,2005,,
CG,2005,,
DA,2005,77.84390244,170.63513
DJ,2005,57.98429268,109.04283000000001
DO,2005,,
DR,2005,71.70039024,146.0204
DR,2005,,
EC,2005,74.13846341,155.09525
EG,2005,,
EG,2005,69.42434146,144.04352999999998
ES,2005,70.17892683,142.36854
EK,2005,54.27956098,98.32788
ER,2005,58.69778049,104.74885
EN,2005,72.56829268,146.85953999999998
ET,2005,56.20892683,103.01571
FO,2005,79.2902439,
FJ,2005,68.49178049,136.00301000000002
FI,2005,78.81707317,171.57591000000002
FR,2005,80.16341463,172.81524000000002
FP,2005,74.22719512,158.95168999999999
MK,2005,,
GB,2005,59.84256098,112.17212
GA,2005,,
GA,2005,57.95658537,109.8365
GG,2005,72.53519512,154.95372
GM,2005,78.93170732,173.56401
GH,2005,58.65202439,112.50565
GI,2005,,
GR,2005,79.23902439,175.78424
GL,2005,69.22073171,
GJ,2005,71.37258537,148.72946000000002
GQ,2005,76.74034146,170.8235
GT,2005,69.65434146,142.32979999999998
GV,2005,53.15692683,98.18075
PU,2005,53.32190244,99.71986
GY,2005,65.5532439,129.81993
HA,2005,59.17946341,112.42732000000001
HO,2005,71.48217073,148.76807000000002
HK,2005,,
HK,2005,81.5804878,1332.6146
HU,2005,72.64878049,148.5476
IC,2005,81.50243902,180.25314
IN,2005,64.56009756,129.56626
ID,2005,67.16856098,137.56520999999998
IR,2005,,
IR,2005,71.93070732,156.87579
IR,2005,,
IZ,2005,68.38168293,141.73376000000002
EI,2005,78.94390244,174.89859
IR,2005,,
IM,2005,,
IS,2005,80.15121951,177.7699
IT,2005,80.78292683,178.94558
JM,2005,73.42802439,155.28870999999998
JA,2005,81.92512195,179.23777
JO,2005,72.63890244,157.94369
KZ,2005,65.9097561,122.53172
KE,2005,55.78021951,96.18
KR,2005,64.78697561,130.30621
KN,2005,,
KS,2005,68.09446341,140.21182
KS,2005,78.43268293,172.7222
KV,2005,68.69512195,
KU,2005,73.66514634,168.6206
KG,2005,67.95609756,132.41089
KG,2005,,
LA,2005,61.74421951,120.97638
LA,2005,,
LG,2005,71.35609756,140.2396
LE,2005,76.82897561,171.46370000000002
LT,2005,46.38702439,58.48102
LI,2005,55.03107317,103.404
LY,2005,71.471,153.85103
LS,2005,80.66829268,
LH,2005,71.25365854,142.89103
LU,2005,79.43170732,172.43702000000002
MC,2005,81.38265854,181.61126000000002
MK,2005,73.97117073,161.62313999999998
MA,2005,61.18729268,118.47382
MI,2005,49.77156098,73.03155000000001
MY,2005,73.52268293,159.01695
MV,2005,74.3787561,163.53293000000002
ML,2005,52.04070732,97.74181999999999
MT,2005,79.3,177.20241
RM,2005,,
RM,2005,,
MR,2005,60.67358537,122.81944999999999
MP,2005,72.43219512,149.10214000000002
MX,2005,75.28209756,160.25008
FM,2005,,
FM,2005,,
FM,2005,67.93460976,141.09759
MD,2005,67.70380488,130.58384999999998
MN,2005,,
MG,2005,65.19912195,125.20424
MJ,2005,73.55619512,157.99092
MO,2005,71.39285366,158.47629999999998
MZ,2005,51.279,85.19015999999999
BM,2005,63.52919512,126.50231000000001
WA,2005,53.48880488,80.74587
NR,2005,,
NP,2005,65.5025122,133.12684
NL,2005,79.34634146,176.14128
NL,2005,,
NC,2005,75.16829268,164.60201999999998
NZ,2005,79.85121951,175.69621999999998
NU,2005,71.83858537,147.04056
NG,2005,53.12241463,101.83384000000001
NI,2005,48.23836585,80.42063999999999
NG,2005,,
CQ,2005,,
NO,2005,80.04146341,177.16858000000002
MU,2005,74.42653659,161.9556
PK,2005,63.8634878,131.88717
PS,2005,69.12926829,
PM,2005,75.97163415,161.16782
PP,2005,,
PP,2005,63.44507317,120.24038
PA,2005,71.28580488,148.6366
PE,2005,72.45902439,153.393
RP,2005,67.8022439,135.31273000000002
RP,2005,,
PL,2005,74.99512195,157.55052
PO,2005,78.07073171,171.61455999999998
RQ,2005,78.29609756,164.43137
QA,2005,77.02453659,173.72895
CF,2005,,
KS,2005,,
KS,2005,,
MD,2005,,
MD,2005,,
RO,2005,71.87889512,150.27256
RS,2005,,
RS,2005,65.5297561,121.6166
RS,2005,,
RW,2005,55.36658537,101.47713999999999
SC,2005,,
ST,2005,,
VC,2005,,
WS,2005,71.20734146,148.37508000000003
SM,2005,81.97560976,
TP,2005,64.58356098,131.98107000000002
SA,2005,73.2047561,160.90988
SG,2005,60.47531707,121.20031
RI,2005,72.83414634,155.41291
SE,2005,72.13170732,147.55814999999998
SL,2005,43.60307317,64.54459
SN,2005,79.9902439,177.59235
NN,2005,,
LO,2005,,
LO,2005,73.90487805,157.18158
SI,2005,77.61219512,168.32368
BP,2005,66.13660976,135.35210999999998
SO,2005,52.35485366,93.77822
SF,2005,52.56317073,76.37736
OD,2005,51.17014634,88.38584
SP,2005,80.17073171,177.04127
CE,2005,73.93560976,156.96802000000002
SC,2005,,
ST,2005,72.99563415,150.85968000000003
RN,2005,77.87073171,
TP,2005,,
VC,2005,71.22429268,148.65404
SU,2005,60.40673171,117.63237000000001
OD,2005,,
NS,2005,68.846,139.84649
WZ,2005,46.07482927,60.04736
SW,2005,80.54634146,179.02248
SZ,2005,81.23658537,178.88042000000002
SY,2005,,
SY,2005,74.48192683,161.97794
SY,2005,,
TW,2005,,
TI,2005,67.73839024,141.57062000000002
TZ,2005,56.15390244,96.62665999999999
TH,2005,72.1265122,149.58254
BF,2005,,
MK,2005,,
GA,2005,,
NL,2005,,
TT,2005,64.15560976,130.65831
TO,2005,54.57290244,99.0818
TN,2005,71.45897561,149.01767999999998
TD,2005,68.97853659,140.48043
TS,2005,74.27217073,163.09571
TU,2005,72.44812195,157.95925
TX,2005,64.97646341,128.48326
TK,2005,,
TV,2005,,
UG,2005,52.56680488,84.76048
UP,2005,67.95682927,128.19355
AE,2005,75.72853659,166.15696
AE,2005,,
UK,2005,79.04878049,174.1784
UK,2005,,
TZ,2005,,
US,2005,77.48780488,166.67485
US,2005,,
US,2005,,
UY,2005,75.63470732,161.62007
UZ,2005,68.33546341,139.30291
NH,2005,,
NH,2005,69.32604878,146.1793
VE,2005,,
VE,2005,,
VE,2005,73.20382927,153.00297
VM,2005,74.13712195,156.31308
VQ,2005,78.52439024,173.0692
GZ,2005,71.60385366,154.19652
YM,2005,,
YM,2005,61.85529268,120.78902
ZA,2005,49.57492683,72.5975
ZI,2005,45.21095122,50.14014
AF,2006,59.12595122,112.80264
AL,2006,75.5612439,169.97050000000002
AG,2006,73.21956098,159.26830999999999
AQ,2006,,
AN,2006,,
AO,2006,53.92712195,100.80221
AC,2006,74.61914634,158.43904
AR,2006,74.85141463,159.53190999999998
AM,2006,72.4912439,152.88126
AA,2006,74.33882927,163.50224
AS,2006,81.04146341,179.13612999999998
AU,2006,79.8804878,174.77212
AJ,2006,69.19904878,147.31736999999998
BF,2006,,
BF,2006,73.85946341,151.7755
BA,2006,75.56339024,170.72966000000002
BG,2006,68.41026829,142.14337999999998
BB,2006,74.19363415,162.11714
BO,2006,69.40487805,133.75956
BE,2006,79.3804878,172.95135
BH,2006,69.27597561,143.28055
BN,2006,57.74912195,112.03648
BD,2006,78.88780488,
BT,2006,65.56521951,126.18133
BL,2006,64.11495122,127.86944
BL,2006,,
BK,2006,75.22295122,163.78406999999999
BC,2006,53.59368293,86.16658
BR,2006,72.34934146,150.23437
VI,2006,,
BX,2006,76.50043902,169.55237
UV,2006,,
BU,2006,72.61219512,153.26835999999997
UV,2006,53.9752439,101.40487
BY,2006,53.06378049,95.76598000000001
CV,2006,71.66004878,153.59283
CB,2006,63.80209756,129.20481999999998
CM,2006,53.46787805,92.68009
CA,2006,80.29268293,176.37029
CV,2006,,
CJ,2006,,
IV,2006,,
CT,2006,44.94321951,65.00219
CD,2006,48.32207317,81.61094
CI,2006,77.79095122,167.87939
CH,2006,74.32282927,165.93211
CO,2006,72.49243902,152.83351
CN,2006,60.39182927,116.56721999999999
CN,2006,,
CG,2006,54.36334146,101.52212
CG,2006,55.86007317,100.26889
CF,2006,,
CW,2006,,
CS,2006,78.20682927,169.63452999999998
IV,2006,48.21882927,76.29139
HR,2006,75.83682927,164.79198000000002
CU,2006,78.20595122,168.64448
UC,2006,74.7097561,162.56194
CY,2006,78.72336585,178.0423
EZ,2006,76.52439024,165.85333
EZ,2006,,
IV,2006,,
KS,2006,,
KS,2006,,
CG,2006,,
CG,2006,,
DA,2006,78.09512195,171.20863
DJ,2006,58.37768293,110.33911
DO,2006,,
DR,2006,71.91582927,146.65519999999998
DR,2006,,
EC,2006,74.32073171,156.04435
EG,2006,,
EG,2006,69.59834146,144.56644
ES,2006,70.47919512,143.14211999999998
EK,2006,54.57021951,98.78279
ER,2006,59.47592683,107.14809
EN,2006,72.69146341,148.43308000000002
ET,2006,57.31882927,106.69066
FO,2006,79.58780488,
FJ,2006,68.668,136.70751
FI,2006,79.21463415,171.87466
FR,2006,80.81219512,173.30836
FP,2006,74.57246341,160.373
MK,2006,,
GB,2006,60.33987805,113.53019
GA,2006,,
GA,2006,58.32831707,110.88040000000001
GG,2006,72.5424878,154.59568000000002
GM,2006,79.13170732,174.0476
GH,2006,59.15121951,114.29682
GI,2006,,
GR,2006,79.43902439,175.96269
GL,2006,69.51926829,
GJ,2006,71.60690244,149.51126
GQ,2006,77.03246341,171.62885
GT,2006,69.97568293,143.17667999999998
GV,2006,53.9562439,100.52934
PU,2006,53.6232439,100.46519
GY,2006,65.65653659,130.19558999999998
HA,2006,59.56992683,113.78075
HO,2006,71.67297561,149.32175999999998
HK,2006,,
HK,2006,82.37560976,1178.94991
HU,2006,73.09756098,149.21463
IC,2006,81.15853659,180.7495
IN,2006,64.97090244,130.81342999999998
ID,2006,67.3684878,138.05906
IR,2006,,
IR,2006,72.28363415,157.93621000000002
IR,2006,,
IZ,2006,68.25502439,140.92624999999998
EI,2006,79.24146341,175.67287
IR,2006,,
IM,2006,,
IS,2006,80.55365854,178.36758
IT,2006,81.28292683,179.49059
JM,2006,73.71512195,156.22444000000002
JA,2006,82.32195122,179.5633
JO,2006,72.80156098,158.50404
KZ,2006,66.16097561,123.79263
KE,2006,57.22797561,101.70513
KR,2006,64.88841463,130.66821
KN,2006,,
KS,2006,68.25973171,140.57364
KS,2006,78.96926829,173.98467
KV,2006,68.94634146,
KU,2006,73.74121951,169.0358
KG,2006,67.69512195,132.8956
KG,2006,,
LA,2006,62.29773171,122.79491999999999
LA,2006,,
LG,2006,70.86585366,140.5478
LE,2006,77.25014634,172.74324000000001
LT,2006,47.12468293,60.76589
LI,2006,56.11334146,106.96363
LY,2006,71.63107317,154.53485999999998
LS,2006,80.94878049,
LH,2006,71.05609756,142.72992
LU,2006,79.28780488,173.00114
MC,2006,81.60780488,182.09426
MK,2006,74.05846341,162.05536
MA,2006,61.62387805,119.66975
MI,2006,51.08,77.14578
MY,2006,73.6404878,159.23316
MV,2006,74.94673171,166.20350000000002
ML,2006,52.82126829,99.85349
MT,2006,79.43902439,177.67576
RM,2006,,
RM,2006,,
MR,2006,60.89753659,123.46350000000001
MP,2006,72.43219512,149.93307
MX,2006,75.43978049,160.48911
FM,2006,,
FM,2006,,
FM,2006,68.08131707,141.63495
MD,2006,67.90602439,131.007
MN,2006,,
MG,2006,65.63095122,126.89377
MJ,2006,73.76621951,158.57148999999998
MO,2006,71.96785366,161.22851
MZ,2006,51.99212195,87.37448
BM,2006,63.81097561,127.36643000000001
WA,2006,53.90246341,80.93074
NR,2006,,
NP,2006,66.04019512,134.98579999999998
NL,2006,79.69756098,176.79904
NL,2006,,
NC,2006,76.46097561,165.28819
NZ,2006,80.04878049,176.25144999999998
NU,2006,72.21504878,148.21108
NG,2006,53.84682927,103.47173000000001
NI,2006,48.79285366,81.89786000000001
NG,2006,,
CQ,2006,,
NO,2006,80.34390244,177.7174
MU,2006,74.7882439,163.06279999999998
PK,2006,64.08526829,132.45276
PS,2006,,
PM,2006,76.1395122,161.33284
PP,2006,,
PP,2006,63.744,121.44737
PA,2006,71.49134146,149.22480000000002
PE,2006,72.74595122,154.20999999999998
RP,2006,67.91256098,135.60987
RP,2006,,
PL,2006,75.14390244,157.89918
PO,2006,78.4195122,172.38438000000002
RQ,2006,78.41634146,165.0559
QA,2006,77.12014634,174.22359
CF,2006,,
KS,2006,,
KS,2006,,
MD,2006,,
MD,2006,,
RO,2006,72.16341463,151.32394
RS,2006,,
RS,2006,66.72756098,123.28125
RS,2006,,
RW,2006,57.15278049,107.85173
SC,2006,,
ST,2006,,
VC,2006,,
WS,2006,71.59812195,149.7967
SM,2006,82.1804878,
TP,2006,64.89604878,133.01785
SA,2006,73.27226829,161.0999
SG,2006,61.19304878,123.09687
RI,2006,73.38536585,156.1707
SE,2006,72.21707317,147.67563
SL,2006,44.54507317,67.16805
SN,2006,80.14146341,178.32246
NN,2006,,
LO,2006,,
LO,2006,74.20487805,157.80115
SI,2006,78.08658537,169.43787
BP,2006,66.6717561,137.17505
SO,2006,52.67678049,94.74673
SF,2006,52.60460976,75.3648
OD,2006,51.60731707,89.30412
SP,2006,80.82195122,177.58166
CE,2006,74.08507317,157.94202
SC,2006,,
ST,2006,73.36214634,152.12024000000002
RN,2006,78.07073171,
TP,2006,,
VC,2006,71.45460976,149.45400999999998
SU,2006,60.84209756,118.94077
OD,2006,,
NS,2006,69.15721951,141.02571
WZ,2006,46.72782927,61.65542000000001
SW,2006,80.74878049,179.41377
SZ,2006,81.4902439,179.42171000000002
SY,2006,,
SY,2006,74.49219512,162.47784000000001
SY,2006,,
TW,2006,,
TW,2006,,
TI,2006,68.19407317,142.82662
TZ,2006,57.17790244,100.30623
TH,2006,72.50863415,150.80281000000002
BF,2006,,
MK,2006,,
GA,2006,,
NL,2006,,
TT,2006,65.04636585,134.44763
TO,2006,55.02312195,99.93987
TN,2006,71.59778049,149.50233
TD,2006,69.10734146,140.87135
TS,2006,74.41514634,163.56356
TU,2006,72.82912195,159.08123
TX,2006,65.31187805,129.48558
TK,2006,,
TV,2006,,
UG,2006,53.60395122,88.79207
UP,2006,68.07756098,128.3076
AE,2006,75.94419512,166.94208
AE,2006,,
UK,2006,79.24878049,174.66475000000003
UK,2006,,
TZ,2006,,
US,2006,77.68780488,167.06028
US,2006,,
US,2006,,
UY,2006,75.79641463,161.98152
UZ,2006,68.63202439,140.17151
NH,2006,,
NH,2006,69.64287805,147.32378
VE,2006,,
VE,2006,,
VE,2006,73.30204878,153.26952
VM,2006,74.30839024,156.59316
VQ,2006,78.62439024,173.46462000000002
GZ,2006,71.7737561,154.80891
YM,2006,,
YM,2006,62.20082927,121.6089
ZA,2006,50.87143902,77.08178000000001
ZI,2006,46.26704878,52.95053
AF,2007,59.70885366,114.77365
AL,2007,75.79492683,170.3277
AG,2007,73.64270732,160.69216
AQ,2007,,
AN,2007,,
AO,2007,55.0475122,104.00724
AC,2007,74.80473171,159.06585
AR,2007,75.01156098,160.0679
AM,2007,72.5932439,152.98084
AA,2007,74.4827561,163.95352
AS,2007,81.29268293,179.56903
AU,2007,80.1804878,175.27559
AJ,2007,69.70621951,148.89125
BF,2007,,
BF,2007,74.06146341,152.32099
BA,2007,75.71456098,171.30498
BG,2007,68.87390244,143.27535
BB,2007,74.35741463,162.72069
BO,2007,70.20731707,134.75763999999998
BE,2007,79.78292683,173.38413
BH,2007,69.4434878,144.06306
BN,2007,58.18897561,113.46922
BD,2007,78.93414634,
BT,2007,66.20039024,128.39037
BL,2007,64.69363415,129.23169000000001
BL,2007,,
BK,2007,75.3595122,164.29538
BC,2007,55.20960976,91.75691
BR,2007,72.70973171,151.28153
VI,2007,,
BX,2007,76.61934146,170.17115
UV,2007,,
BU,2007,72.66341463,153.74683
UV,2007,54.75565854,103.39787000000001
BY,2007,53.46646341,96.7222
CV,2007,71.69141463,153.95677
CB,2007,64.56634146,131.80701
CM,2007,54.00790244,94.52718999999999
CA,2007,80.54390244,176.7704
CV,2007,,
CJ,2007,,
IV,2007,,
CT,2007,45.52646341,66.5505
CD,2007,48.70109756,82.30685
CI,2007,77.923,168.26238
CH,2007,74.59407317,166.83103
CO,2007,72.70753659,153.39938
CN,2007,60.71936585,117.39029
CN,2007,,
CG,2007,55.05392683,103.63081
CG,2007,57.09446341,104.02871999999999
CF,2007,,
CW,2007,,
CS,2007,78.32885366,169.87594
IV,2007,48.78029268,77.94673
HR,2007,75.70560976,165.58306
CU,2007,78.44970732,169.16511
UC,2007,75.36341463,163.25289
CY,2007,78.8695122,178.39006
EZ,2007,76.72439024,166.61133999999998
EZ,2007,,
IV,2007,,
KS,2007,,
KS,2007,,
CG,2007,,
CG,2007,,
DA,2007,78.19512195,171.78212
DJ,2007,58.83187805,111.6354
DO,2007,,
DR,2007,72.12885366,147.29000000000002
DR,2007,,
EC,2007,74.49656098,156.99344
EG,2007,,
EG,2007,69.77943902,145.08935000000002
ES,2007,70.78,143.9157
EK,2007,54.88297561,99.23770999999999
ER,2007,60.23012195,109.54733999999999
EN,2007,72.81463415,150.00663
ET,2007,58.45002439,110.36561
FO,2007,79.83658537,
FJ,2007,68.84590244,137.412
FI,2007,79.26341463,172.17341
FR,2007,81.11219512,173.80148
FP,2007,74.8965122,161.79431
MK,2007,,
GB,2007,60.92212195,114.88827
GA,2007,,
GA,2007,58.68456098,111.92430999999999
GG,2007,72.52507317,154.23764
GM,2007,79.53414634,174.53118999999998
GH,2007,59.64387805,116.08798999999999
GI,2007,,
GR,2007,79.43902439,176.14113
GL,2007,69.98268293,
GJ,2007,71.8467561,150.29308
GQ,2007,77.32104878,172.43421
GT,2007,70.30558537,144.02355
GV,2007,54.7575122,102.87791999999999
PU,2007,53.94780488,101.21052
GY,2007,65.75382927,130.57125000000002
HA,2007,59.98241463,115.13416000000001
HO,2007,71.85926829,149.87545
HK,2007,,
HK,2007,82.32682927,1025.28522
HU,2007,73.15121951,149.88166999999999
IC,2007,81.45365854,181.24585000000002
IN,2007,65.3897561,132.0606
ID,2007,67.56973171,138.55291
IR,2007,,
IR,2007,72.66321951,158.99663
IR,2007,,
IZ,2007,68.19653659,140.11875
EI,2007,79.64146341,176.44715000000002
IR,2007,,
IM,2007,,
IS,2007,80.50487805,178.96527
IT,2007,81.43414634,180.0356
JM,2007,74.00878049,157.16016
JA,2007,82.50707317,179.88882
JO,2007,72.96219512,159.06438
KZ,2007,66.50487805,125.05353
KE,2007,58.73907317,107.23025
KR,2007,64.98070732,131.03021
KN,2007,,
KS,2007,68.40873171,140.93547999999998
KS,2007,79.3495122,175.24714
KV,2007,69.19756098,
KU,2007,73.82514634,169.451
KG,2007,67.89512195,133.3803
KG,2007,,
LA,2007,62.83365854,124.61347
LA,2007,,
LG,2007,71.0195122,140.856
LE,2007,77.6334878,174.02276999999998
LT,2007,48.02319512,63.050740000000005
LI,2007,57.18326829,110.52325
LY,2007,71.73865854,155.21868
LS,2007,81.29512195,
LH,2007,70.9,142.5688
LU,2007,79.38292683,173.56526000000002
MC,2007,81.84158537,182.57725
MK,2007,74.15817073,162.48758
MA,2007,62.05153659,120.86568
MI,2007,52.53926829,81.26003
MY,2007,73.77243902,159.44936
MV,2007,75.39302439,168.87406
ML,2007,53.53429268,101.96516
MT,2007,79.79268293,178.14911999999998
RM,2007,,
RM,2007,,
MR,2007,61.14660976,124.10756
MP,2007,72.57073171,150.764
MX,2007,75.59043902,160.72814
FM,2007,,
FM,2007,,
FM,2007,68.21834146,142.17232
MD,2007,68.18726829,131.43016999999998
MN,2007,,
MG,2007,66.07287805,128.5833
MJ,2007,74.04390244,159.15206
MO,2007,72.5202439,163.98073
MZ,2007,52.6955122,89.55879
BM,2007,64.1104878,128.23055
WA,2007,54.62463415,81.11561
NR,2007,,
NP,2007,66.54685366,136.84478000000001
NL,2007,80.09756098,177.45679
NL,2007,,
NC,2007,75.94634146,165.97437
NZ,2007,80.15121951,176.80669
NU,2007,72.57621951,149.3816
NG,2007,54.59456098,105.10964
NI,2007,49.34626829,83.37507
NG,2007,,
CQ,2007,,
NO,2007,80.39512195,178.26623
MU,2007,75.12302439,164.17000000000002
PK,2007,64.32563415,133.01835
PS,2007,,
PM,2007,76.3114878,161.49788
PP,2007,,
PP,2007,64.01590244,122.65436
PA,2007,71.69380488,149.813
PE,2007,73.00197561,155.027
RP,2007,68.0224878,135.90702
RP,2007,,
PL,2007,75.24390244,158.24784
PO,2007,78.32195122,173.15419
RQ,2007,78.42585366,165.68042
QA,2007,77.22743902,174.71823999999998
CF,2007,,
KS,2007,,
KS,2007,,
MD,2007,,
MD,2007,,
RO,2007,72.56585366,152.37533000000002
RS,2007,,
RS,2007,67.58682927,124.94590000000001
RS,2007,,
RW,2007,58.90234146,114.22632
SC,2007,,
ST,2007,,
VC,2007,,
WS,2007,72.00331707,151.21831
SM,2007,82.50609756,
TP,2007,65.18492683,134.05463
SA,2007,73.34763415,161.28992
SG,2007,61.93317073,124.99343999999999
RI,2007,73.63170732,156.92849999999999
SE,2007,73.19268293,147.79312
SL,2007,45.48139024,69.79151
SN,2007,80.44146341,179.05257
NN,2007,74.54390244,
LO,2007,,
LO,2007,74.20731707,158.42073
SI,2007,78.56097561,170.55208
BP,2007,67.18768293,138.998
SO,2007,53.00517073,95.71526
SF,2007,52.99702439,74.35224
OD,2007,52.07439024,90.2224
SP,2007,80.87317073,178.12205
CE,2007,74.15512195,158.91603
SC,2007,,
ST,2007,73.69995122,153.38080000000002
RN,2007,78.22195122,
TP,2007,,
VC,2007,71.69229268,150.25396999999998
SU,2007,61.28709756,120.24916999999999
OD,2007,,
NS,2007,69.48007317,142.20493
WZ,2007,47.67997561,63.263490000000004
SW,2007,80.9,179.80506
SZ,2007,81.74146341,179.96299
SY,2007,,
SY,2007,74.26519512,162.97775000000001
SY,2007,,
TW,2007,,
TW,2007,,
TI,2007,68.63770732,144.08261
TZ,2007,58.16982927,103.9858
TH,2007,72.88753659,152.02308
BF,2007,,
MK,2007,,
GA,2007,,
NL,2007,,
TT,2007,65.82073171,138.23694
TO,2007,55.55370732,100.79794
TN,2007,71.73592683,149.98699
TD,2007,69.25714634,141.26226
TS,2007,74.53541463,164.03143
TU,2007,73.17812195,160.2032
TX,2007,65.65131707,130.48789
TK,2007,,
TV,2007,,
UG,2007,54.58156098,92.82365
UP,2007,68.22219512,128.42165
AE,2007,76.14834146,167.7272
AE,2007,,
UK,2007,79.44878049,175.15109
UK,2007,,
TZ,2007,,
US,2007,77.98780488,167.44571
US,2007,,
US,2007,,
UY,2007,75.95153659,162.34298
UZ,2007,68.95090244,141.0401
NH,2007,,
NH,2007,69.94863415,148.46827000000002
VE,2007,,
VE,2007,,
VE,2007,73.39041463,153.53606000000002
VM,2007,74.47487805,156.87324999999998
VQ,2007,78.82439024,173.86002000000002
GZ,2007,71.9437561,155.42131
YM,2007,,
YM,2007,62.54634146,122.4288
ZA,2007,52.25409756,81.56606
ZI,2007,47.63585366,55.76093
AF,2008,60.25673171,116.2048
AL,2008,76.07265854,171.22871
AG,2008,74.02531707,161.42738
AQ,2008,,
AN,2008,,
AO,2008,56.13929268,106.77226
AC,2008,74.98219512,159.55473
AR,2008,75.17129268,160.53304
AM,2008,72.72590244,153.72645999999997
AA,2008,74.62768293,164.38648999999998
AS,2008,81.39512195,179.85863
AU,2008,80.43170732,175.66782
AJ,2008,70.171,149.75152000000003
BF,2008,,
BF,2008,74.25095122,152.89312999999999
BA,2008,75.86326829,171.73525
BG,2008,69.33368293,144.26033
BB,2008,74.52170732,163.30345
BO,2008,70.45609756,136.58959
BE,2008,79.6804878,173.84206
BH,2008,69.57970732,144.17784999999998
BN,2008,58.59070732,114.23824
BD,2008,79.23658537,
BT,2008,66.77765854,129.63029
BL,2008,65.27282927,130.5518
BL,2008,,
BK,2008,75.498,164.76118
BC,2008,56.81946341,96.85001
BR,2008,73.06865854,152.11281
VI,2008,,
BX,2008,76.6957561,170.17115
UV,2008,,
BU,2008,72.96341463,154.36043
UV,2008,55.53570732,105.24450999999999
BY,2008,53.90187805,98.26739
CV,2008,71.70668293,154.21733999999998
CB,2008,65.2584878,133.26838
CM,2008,54.51063415,95.5172
CA,2008,80.69512195,177.22415
CV,2008,,
CJ,2008,,
IV,2008,,
CT,2008,46.16317073,68.64272
CD,2008,49.15368293,83.81477
CI,2008,78.05002439,168.60405
CH,2008,74.83992683,167.37544
CO,2008,72.91021951,153.89736
CN,2008,61.07934146,118.6465
CN,2008,,
CG,2008,55.70602439,105.19277
CG,2008,58.30080488,107.04966999999999
CF,2008,,
CW,2008,,
CS,2008,78.45529268,170.17745
IV,2008,49.35146341,79.12834000000001
HR,2008,75.91219512,166.14151
CU,2008,78.65153659,169.41458
UC,2008,75.3097561,164.07316
CY,2008,79.02904878,178.84449
EZ,2008,76.97560976,167.40344
EZ,2008,,
IV,2008,,
KS,2008,,
KS,2008,,
CG,2008,,
CG,2008,,
DA,2008,78.44634146,172.59422
DJ,2008,59.32841463,113.36272
DO,2008,,
DR,2008,72.33836585,147.8742
DR,2008,,
EC,2008,74.67039024,157.66568999999998
EG,2008,,
EG,2008,69.96309756,145.78423
ES,2008,71.08034146,144.71719000000002
EK,2008,55.22187805,100.24495
ER,2008,60.93770732,111.29908
EN,2008,73.77073171,152.28151
ET,2008,59.56112195,113.5905
FO,2008,80.13658537,
FJ,2008,69.02702439,138.14985000000001
FI,2008,79.56829268,172.89974999999998
FR,2008,81.21463415,174.22375
FP,2008,75.19470732,162.47244999999998
MK,2008,,
GB,2008,61.55280488,117.15692
GA,2008,,
GA,2008,59.02295122,112.78474
GG,2008,72.50312195,153.89519
GM,2008,79.73658537,174.8486
GH,2008,60.10602439,116.96671
GI,2008,,
GR,2008,79.93902439,176.26664
GL,2008,70.21341463,
GJ,2008,72.09014634,151.18155000000002
GQ,2008,77.6102439,173.22071
GT,2008,70.65104878,145.13498
GV,2008,55.50158537,104.31545
PU,2008,54.28668293,102.23756
GY,2008,65.84660976,130.91901000000001
HA,2008,60.40653659,116.4588
HO,2008,72.04102439,150.36721
HK,2008,,
HK,2008,82.37560976,856.74373
HU,2008,73.70243902,151.1923
IC,2008,81.6097561,181.58445
IN,2008,65.81065854,133.29471
